DATETIME,ENTITY_DESCRIPTION_SHORT,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,WAIT_TIME_IN_2H
2019-05-31 13:15:00,Water Ride,247.0,0,55,255.0,,585.0,40.0
2019-05-24 13:15:00,Flying Coaster,756.0,0,20,255.0,,585.0,50.0
2019-02-12 11:15:00,Water Ride,224.5,0,20,345.0,,465.0,20.0
2022-05-08 10:15:00,Flying Coaster,756.0,0,5,435.0,,765.0,25.0
2022-04-02 12:30:00,Pirate Ship,153.0,0,40,300.0,,630.0,35.0
2019-04-28 09:30:00,Water Ride,247.0,0,5,480.0,,750.0,20.0
2019-03-03 11:45:00,Flying Coaster,756.0,0,25,315.0,,465.0,35.0
2022-07-05 11:15:00,Flying Coaster,756.0,0,10,375.0,,705.0,25.0
2022-08-06 09:15:00,Flying Coaster,84.0,0,5,495.0,,825.0,15.0
2022-06-19 13:00:00,Pirate Ship,306.0,0,35,270.0,,600.0,35.0
2022-06-22 15:30:00,Flying Coaster,756.0,0,30,120.0,,450.0,15.0
2019-06-19 19:15:00,Water Ride,247.0,0,15,-105.0,,225.0,15.0
2022-07-29 11:30:00,Pirate Ship,221.85,0,40,360.0,,690.0,25.0
2019-05-05 15:00:00,Flying Coaster,756.0,0,25,150.0,,450.0,20.0
2019-05-08 19:00:00,Water Ride,247.0,0,10,-90.0,,210.0,10.0
2019-07-08 18:00:00,Water Ride,247.0,0,15,-30.0,,300.0,20.0
2022-04-07 20:15:00,Flying Coaster,756.0,0,5,-165.0,,165.0,5.0
2019-05-14 11:30:00,Flying Coaster,756.0,0,10,360.0,,660.0,20.0
2022-07-22 18:30:00,Water Ride,247.0,0,25,-60.0,,270.0,15.0
2022-04-10 20:45:00,Pirate Ship,306.0,0,25,-195.0,,135.0,15.0
2019-08-14 12:30:00,Flying Coaster,756.0,0,25,300.0,,630.0,40.0
2022-04-19 15:00:00,Water Ride,181.133,4,35,150.0,,480.0,30.0
2022-06-02 15:15:00,Flying Coaster,756.0,0,15,135.0,,465.0,30.0
2022-05-03 10:00:00,Water Ride,16.4667,14,5,450.0,,780.0,35.0
2022-04-20 18:00:00,Water Ride,247.0,0,35,-30.0,,300.0,35.0
2019-04-27 14:30:00,Water Ride,247.0,0,20,180.0,,450.0,35.0
2020-01-22 15:15:00,Pirate Ship,153.0,0,30,75.0,,195.0,30.0
2019-01-23 13:45:00,Flying Coaster,756.0,0,5,165.0,,285.0,5.0
2019-03-30 12:00:00,Flying Coaster,756.0,0,60,330.0,,480.0,70.0
2019-07-02 17:00:00,Water Ride,247.0,0,25,30.0,,360.0,15.0
2020-03-10 15:15:00,Water Ride,247.0,0,15,105.0,,255.0,15.0
2022-05-31 12:00:00,Flying Coaster,756.0,0,40,330.0,,660.0,40.0
2019-02-08 11:00:00,Water Ride,224.5,0,10,360.0,,480.0,20.0
2022-05-15 16:30:00,Water Ride,247.0,0,30,60.0,,390.0,35.0
2022-05-28 20:45:00,Pirate Ship,306.0,0,10,-195.0,,135.0,10.0
2019-02-14 12:45:00,Flying Coaster,756.0,0,30,255.0,,375.0,30.0
2019-05-22 12:30:00,Flying Coaster,756.0,0,5,300.0,,630.0,10.0
2019-01-10 14:15:00,Flying Coaster,756.0,0,10,135.0,,225.0,5.0
2022-06-12 16:00:00,Pirate Ship,306.0,0,45,90.0,,420.0,45.0
2019-06-23 19:15:00,Water Ride,247.0,0,5,-105.0,,225.0,15.0
2019-09-25 18:30:00,Flying Coaster,756.0,0,5,0.0,,120.0,0.0
2019-05-24 13:00:00,Water Ride,247.0,0,25,270.0,,600.0,20.0
2022-04-11 18:45:00,Flying Coaster,756.0,0,30,-75.0,,255.0,10.0
2022-07-12 10:15:00,Flying Coaster,730.8,0,15,435.0,,765.0,50.0
2019-08-08 18:00:00,Flying Coaster,756.0,0,45,-30.0,,300.0,25.0
2022-05-07 19:15:00,Water Ride,179.75,0,15,-105.0,,225.0,30.0
2019-05-31 10:45:00,Flying Coaster,756.0,0,40,405.0,,735.0,90.0
2019-05-13 13:30:00,Water Ride,247.0,0,15,240.0,,540.0,15.0
2022-07-05 17:30:00,Pirate Ship,300.333,0,20,0.0,,330.0,40.0
2019-02-22 13:45:00,Water Ride,224.5,0,30,195.0,,315.0,20.0
2019-03-01 13:45:00,Flying Coaster,756.0,0,30,195.0,,345.0,35.0
2022-04-19 09:30:00,Water Ride,247.0,0,5,480.0,,810.0,30.0
2022-05-12 17:00:00,Water Ride,179.75,0,45,30.0,,360.0,35.0
2019-09-20 12:45:00,Flying Coaster,756.0,0,15,285.0,,525.0,35.0
2022-07-08 13:00:00,Flying Coaster,756.0,0,10,270.0,,600.0,15.0
2022-07-08 18:45:00,Water Ride,247.0,0,20,-75.0,,255.0,15.0
2019-05-22 09:30:00,Water Ride,247.0,0,10,480.0,,810.0,25.0
2019-09-10 14:00:00,Flying Coaster,756.0,0,25,210.0,,420.0,20.0
2022-08-13 11:30:00,Water Ride,247.0,0,30,360.0,,690.0,40.0
2020-01-13 12:45:00,Pirate Ship,153.0,0,30,225.0,,345.0,45.0
2022-08-09 10:00:00,Flying Coaster,630.0,0,15,450.0,,780.0,35.0
2022-08-07 16:15:00,Flying Coaster,756.0,0,30,75.0,,405.0,10.0
2022-05-14 14:00:00,Pirate Ship,229.5,0,45,210.0,,540.0,40.0
2019-05-02 18:45:00,Flying Coaster,378.0,0,50,-75.0,,195.0,30.0
2019-05-30 19:15:00,Flying Coaster,724.5,0,30,-105.0,,225.0,50.0
2019-08-10 09:30:00,Flying Coaster,273.0,0,5,480.0,,810.0,20.0
2019-08-30 14:30:00,Flying Coaster,756.0,0,40,180.0,,510.0,40.0
2022-05-18 15:00:00,Water Ride,247.0,0,35,150.0,,480.0,35.0
2020-02-12 10:15:00,Pirate Ship,153.0,0,10,405.0,,525.0,10.0
2019-03-20 12:00:00,Flying Coaster,756.0,0,25,330.0,,480.0,15.0
2020-02-05 15:30:00,Flying Coaster,756.0,0,10,90.0,,210.0,5.0
2019-05-09 09:45:00,Flying Coaster,604.8,0,5,465.0,,765.0,35.0
2019-04-16 09:45:00,Water Ride,247.0,0,15,465.0,,735.0,45.0
2022-04-11 19:30:00,Water Ride,247.0,0,30,-120.0,,210.0,25.0
2022-08-15 16:00:00,Flying Coaster,756.0,0,20,90.0,,420.0,10.0
2022-07-05 19:30:00,Pirate Ship,306.0,0,40,-120.0,,210.0,20.0
2019-08-04 17:00:00,Water Ride,247.0,0,20,30.0,,360.0,20.0
2022-05-08 15:00:00,Water Ride,247.0,0,30,150.0,,480.0,30.0
2019-03-15 17:15:00,Water Ride,247.0,0,25,-15.0,,165.0,0.0
2019-07-28 09:30:00,Flying Coaster,50.4,0,0,480.0,,810.0,15.0
2022-04-17 09:15:00,Pirate Ship,71.4,0,5,495.0,,825.0,50.0
2020-01-20 15:15:00,Flying Coaster,709.8,0,25,75.0,,195.0,30.0
2022-05-01 12:00:00,Flying Coaster,756.0,0,30,330.0,,660.0,30.0
2022-06-29 20:15:00,Flying Coaster,756.0,0,5,-165.0,,165.0,5.0
2019-08-31 17:30:00,Water Ride,247.0,0,30,0.0,,330.0,35.0
2020-03-13 10:45:00,Pirate Ship,153.0,0,25,375.0,,525.0,15.0
2019-07-06 10:30:00,Flying Coaster,756.0,0,20,420.0,,750.0,30.0
2022-07-10 18:30:00,Water Ride,247.0,0,25,-60.0,,270.0,15.0
2019-05-17 09:00:00,Water Ride,247.0,0,5,510.0,,810.0,10.0
2022-05-07 18:15:00,Water Ride,179.75,0,40,-45.0,,285.0,30.0
2019-07-09 18:45:00,Flying Coaster,756.0,0,25,-75.0,,255.0,5.0
2019-05-19 09:30:00,Water Ride,247.0,0,15,480.0,,810.0,20.0
2022-06-09 20:00:00,Flying Coaster,756.0,0,15,-150.0,,180.0,5.0
2022-07-24 17:45:00,Flying Coaster,756.0,0,5,-15.0,,315.0,5.0
2019-06-23 15:00:00,Water Ride,247.0,0,25,150.0,,480.0,20.0
2019-03-29 11:45:00,Flying Coaster,756.0,0,40,345.0,,495.0,45.0
2019-05-20 15:45:00,Flying Coaster,756.0,0,40,105.0,,435.0,10.0
2020-02-13 11:30:00,Flying Coaster,478.8,0,15,330.0,,450.0,5.0
2022-04-27 09:30:00,Pirate Ship,153.0,0,15,480.0,,810.0,50.0
2019-09-12 11:00:00,Flying Coaster,756.0,0,5,390.0,,600.0,15.0
2019-05-19 09:00:00,Water Ride,247.0,0,5,510.0,,840.0,15.0
2020-01-17 16:30:00,Pirate Ship,153.0,0,35,0.0,,120.0,0.0
2020-02-13 10:30:00,Flying Coaster,756.0,0,15,390.0,,510.0,10.0
2019-05-20 17:45:00,Flying Coaster,409.5,0,10,-15.0,,315.0,15.0
2019-02-07 14:45:00,Flying Coaster,378.0,0,30,135.0,,255.0,35.0
2022-07-09 15:00:00,Flying Coaster,756.0,0,25,150.0,,480.0,10.0
2022-05-31 13:30:00,Pirate Ship,306.0,0,40,240.0,,570.0,40.0
2020-02-21 12:30:00,Flying Coaster,756.0,0,45,270.0,,450.0,45.0
2022-05-22 15:30:00,Flying Coaster,756.0,0,30,120.0,,450.0,5.0
2022-05-15 12:45:00,Flying Coaster,756.0,0,30,285.0,,615.0,40.0
2020-01-09 15:30:00,Pirate Ship,153.0,0,25,60.0,,150.0,20.0
2022-06-16 13:00:00,Pirate Ship,297.217,0,45,270.0,,600.0,35.0
2019-08-09 09:30:00,Water Ride,242.517,0,5,480.0,,810.0,30.0
2022-06-27 20:45:00,Pirate Ship,301.75,0,30,-195.0,,135.0,10.0
2019-04-18 17:15:00,Flying Coaster,655.2,0,90,15.0,,285.0,80.0
2022-07-02 18:45:00,Flying Coaster,756.0,0,10,-75.0,,255.0,5.0
2022-04-01 13:30:00,Water Ride,247.0,0,30,240.0,,450.0,30.0
2019-04-28 10:30:00,Flying Coaster,579.6,0,15,420.0,,690.0,20.0
2022-05-03 09:45:00,Pirate Ship,153.0,0,30,465.0,,795.0,45.0
2020-02-22 18:00:00,Flying Coaster,756.0,0,45,-60.0,,180.0,5.0
2022-08-03 20:00:00,Pirate Ship,272.0,0,25,-150.0,,180.0,30.0
2022-06-21 13:00:00,Water Ride,49.4,12,30,270.0,,600.0,35.0
2019-01-17 10:30:00,Flying Coaster,699.3,0,5,360.0,,480.0,5.0
2022-08-08 15:45:00,Pirate Ship,306.0,0,25,105.0,,435.0,35.0
2020-01-18 14:15:00,Pirate Ship,272.0,0,50,135.0,,345.0,55.0
2022-05-23 19:15:00,Water Ride,247.0,0,30,-105.0,,225.0,20.0
2019-07-04 12:45:00,Flying Coaster,756.0,0,20,285.0,,615.0,40.0
2019-02-07 17:00:00,Flying Coaster,378.0,0,35,0.0,,120.0,0.0
2019-04-16 10:15:00,Flying Coaster,756.0,0,10,435.0,,705.0,40.0
2022-07-30 09:30:00,Pirate Ship,204.0,0,10,480.0,,810.0,40.0
2022-07-04 12:00:00,Flying Coaster,756.0,0,30,330.0,,660.0,40.0
2022-07-24 15:00:00,Flying Coaster,756.0,0,15,150.0,,480.0,5.0
2022-07-21 13:15:00,Flying Coaster,756.0,0,25,255.0,,585.0,35.0
2022-06-05 09:45:00,Flying Coaster,512.4,3,15,465.0,,795.0,45.0
2019-01-26 11:45:00,Water Ride,247.0,0,30,285.0,,495.0,35.0
2022-04-14 20:00:00,Pirate Ship,151.3,0,90,-150.0,,180.0,45.0
2019-05-30 20:00:00,Water Ride,247.0,0,30,-150.0,,180.0,20.0
2022-05-08 12:00:00,Flying Coaster,756.0,0,25,330.0,,660.0,30.0
2022-07-24 18:30:00,Pirate Ship,297.5,0,30,-60.0,,270.0,25.0
2020-03-04 14:15:00,Water Ride,247.0,0,15,165.0,,315.0,25.0
2019-01-13 10:00:00,Flying Coaster,756.0,0,10,390.0,,540.0,30.0
2019-05-01 12:45:00,Flying Coaster,756.0,0,45,285.0,,555.0,50.0
2022-08-11 13:45:00,Flying Coaster,756.0,0,40,225.0,,555.0,30.0
2020-03-11 16:00:00,Flying Coaster,352.8,8,5,60.0,,210.0,5.0
2022-07-17 17:15:00,Flying Coaster,756.0,0,5,15.0,,345.0,5.0
2019-04-01 18:00:00,Flying Coaster,756.0,0,10,-30.0,,240.0,15.0
2022-07-24 12:45:00,Water Ride,247.0,0,20,285.0,,615.0,20.0
2019-01-17 12:45:00,Flying Coaster,724.5,0,5,225.0,,345.0,5.0
2019-01-24 11:30:00,Flying Coaster,756.0,0,5,300.0,,420.0,5.0
2022-05-30 17:45:00,Pirate Ship,306.0,0,20,-15.0,,315.0,40.0
2022-08-16 09:45:00,Pirate Ship,153.0,0,30,465.0,,795.0,55.0
2020-01-11 12:45:00,Flying Coaster,756.0,0,50,225.0,,435.0,60.0
2020-01-26 10:30:00,Water Ride,247.0,0,15,360.0,,510.0,20.0
2022-05-26 20:15:00,Pirate Ship,306.0,0,35,-165.0,,165.0,30.0
2022-06-06 13:45:00,Water Ride,247.0,0,50,225.0,,555.0,30.0
2019-06-06 09:30:00,Water Ride,247.0,0,5,480.0,,810.0,30.0
2022-05-15 10:00:00,Pirate Ship,153.0,0,40,450.0,,780.0,50.0
2022-05-02 10:00:00,Flying Coaster,554.4,4,5,450.0,,780.0,35.0
2019-05-31 09:30:00,Flying Coaster,201.6,0,5,480.0,,810.0,60.0
2022-06-30 10:45:00,Pirate Ship,153.0,0,5,405.0,,735.0,15.0
2022-05-25 19:30:00,Water Ride,179.75,0,55,-120.0,,210.0,35.0
2022-05-17 20:30:00,Pirate Ship,153.0,0,45,-180.0,,150.0,35.0
2019-09-11 17:45:00,Flying Coaster,756.0,0,5,-15.0,,195.0,5.0
2019-07-04 20:00:00,Water Ride,247.0,0,25,-150.0,,180.0,20.0
2020-03-03 10:15:00,Flying Coaster,756.0,0,5,405.0,,555.0,15.0
2022-07-07 15:15:00,Water Ride,247.0,0,25,135.0,,465.0,25.0
2019-09-21 12:00:00,Flying Coaster,756.0,0,40,330.0,,600.0,60.0
2019-01-22 14:45:00,Flying Coaster,378.0,0,15,105.0,,225.0,20.0
2019-04-22 15:30:00,Flying Coaster,756.0,0,35,120.0,,390.0,20.0
2019-07-31 10:00:00,Flying Coaster,756.0,0,5,450.0,,780.0,20.0
2019-07-21 12:45:00,Flying Coaster,756.0,0,20,285.0,,615.0,40.0
2022-04-25 11:00:00,Water Ride,32.9333,13,25,390.0,,720.0,35.0
2022-06-12 10:00:00,Flying Coaster,756.0,0,5,450.0,,780.0,30.0
2019-02-02 12:00:00,Water Ride,224.5,0,30,270.0,,480.0,30.0
2019-03-01 12:15:00,Water Ride,247.0,0,20,285.0,,435.0,30.0
2022-07-28 11:00:00,Flying Coaster,756.0,0,15,390.0,,720.0,30.0
2019-09-27 15:15:00,Flying Coaster,756.0,0,60,195.0,,315.0,60.0
2022-05-15 17:00:00,Pirate Ship,306.0,0,35,30.0,,360.0,25.0
2019-07-06 15:15:00,Water Ride,247.0,0,35,135.0,,465.0,25.0
2019-04-09 11:30:00,Flying Coaster,756.0,0,10,360.0,,630.0,20.0
2019-01-11 14:45:00,Flying Coaster,378.0,0,15,105.0,,195.0,5.0
2019-05-23 17:15:00,Water Ride,247.0,0,10,15.0,,345.0,20.0
2019-03-19 12:30:00,Water Ride,247.0,0,35,300.0,,450.0,30.0
2019-06-16 13:15:00,Water Ride,247.0,0,25,255.0,,585.0,25.0
2022-04-09 20:45:00,Flying Coaster,756.0,0,5,-195.0,,135.0,5.0
2019-09-21 11:15:00,Flying Coaster,756.0,0,15,375.0,,645.0,50.0
2020-01-10 18:15:00,Flying Coaster,409.5,0,0,-105.0,,-15.0,5.0
2019-01-17 13:00:00,Water Ride,247.0,0,5,210.0,,330.0,5.0
2019-04-06 14:00:00,Flying Coaster,756.0,0,45,210.0,,480.0,45.0
2019-05-30 18:00:00,Water Ride,247.0,0,30,-30.0,,300.0,30.0
2022-06-23 19:15:00,Water Ride,247.0,0,35,-105.0,,225.0,20.0
2019-04-10 16:30:00,Flying Coaster,756.0,0,20,60.0,,330.0,30.0
2019-01-17 14:30:00,Flying Coaster,724.5,0,5,120.0,,240.0,5.0
2022-07-04 18:45:00,Water Ride,247.0,0,40,-75.0,,255.0,30.0
2022-07-25 10:15:00,Water Ride,247.0,0,10,435.0,,765.0,45.0
2022-06-27 11:00:00,Pirate Ship,229.5,0,35,390.0,,720.0,30.0
2019-08-10 15:30:00,Water Ride,175.067,2,40,120.0,,450.0,20.0
2019-02-15 14:00:00,Water Ride,224.5,0,25,180.0,,300.0,30.0
2019-03-26 11:45:00,Flying Coaster,756.0,0,25,345.0,,495.0,15.0
2019-07-21 10:00:00,Flying Coaster,756.0,0,5,450.0,,780.0,25.0
2022-05-03 11:30:00,Water Ride,247.0,0,35,360.0,,690.0,35.0
2019-01-15 16:30:00,Flying Coaster,756.0,0,5,0.0,,120.0,5.0
2019-08-28 10:15:00,Water Ride,247.0,0,20,435.0,,765.0,40.0
2020-02-26 10:45:00,Water Ride,247.0,0,25,375.0,,555.0,45.0
2019-03-26 12:00:00,Flying Coaster,756.0,0,25,330.0,,480.0,15.0
2019-08-11 10:00:00,Flying Coaster,756.0,0,10,450.0,,780.0,15.0
2019-08-28 17:00:00,Flying Coaster,756.0,0,25,30.0,,360.0,30.0
2022-07-17 14:45:00,Pirate Ship,272.0,0,20,165.0,,495.0,20.0
2019-04-04 12:45:00,Flying Coaster,756.0,0,15,285.0,,555.0,15.0
2019-07-05 12:15:00,Flying Coaster,756.0,0,15,315.0,,645.0,25.0
2022-04-20 17:15:00,Pirate Ship,284.75,0,40,15.0,,345.0,55.0
2022-05-26 19:30:00,Water Ride,247.0,0,40,-120.0,,210.0,20.0
2022-04-03 20:15:00,Flying Coaster,756.0,0,5,-165.0,,165.0,5.0
2022-07-04 12:15:00,Flying Coaster,756.0,0,30,315.0,,645.0,40.0
2022-04-14 19:00:00,Flying Coaster,756.0,0,35,-90.0,,240.0,15.0
2022-08-16 14:30:00,Pirate Ship,229.5,0,45,180.0,,510.0,50.0
2019-09-19 17:00:00,Water Ride,247.0,0,15,30.0,,210.0,15.0
2022-06-04 20:15:00,Water Ride,247.0,0,30,-165.0,,165.0,0.0
2020-01-24 11:15:00,Water Ride,247.0,0,15,315.0,,435.0,15.0
2022-05-26 17:45:00,Water Ride,247.0,0,40,-15.0,,315.0,40.0
2019-09-02 18:45:00,Flying Coaster,756.0,0,20,-75.0,,135.0,5.0
2022-05-05 18:45:00,Water Ride,247.0,0,35,-75.0,,255.0,20.0
2019-02-01 11:45:00,Water Ride,224.5,0,15,285.0,,405.0,15.0
2019-09-12 13:30:00,Flying Coaster,756.0,0,15,240.0,,450.0,15.0
2019-04-21 15:45:00,Water Ride,247.0,0,35,105.0,,375.0,30.0
2022-07-14 14:45:00,Water Ride,247.0,0,20,165.0,,495.0,20.0
2022-05-09 16:15:00,Water Ride,247.0,0,30,75.0,,405.0,35.0
2020-02-19 16:45:00,Water Ride,247.0,0,25,15.0,,195.0,20.0
2022-05-31 14:30:00,Pirate Ship,306.0,0,50,180.0,,510.0,30.0
2018-11-09 10:15:00,Flying Coaster,378.0,0,15,405.0,,525.0,10.0
2019-02-08 10:45:00,Flying Coaster,756.0,0,15,375.0,,495.0,5.0
2019-07-13 17:45:00,Water Ride,247.0,0,20,-15.0,,315.0,25.0
2020-01-08 11:15:00,Water Ride,247.0,0,25,315.0,,405.0,25.0
2022-04-11 16:15:00,Pirate Ship,229.5,0,40,75.0,,405.0,65.0
2022-05-12 17:30:00,Water Ride,179.75,0,20,0.0,,330.0,35.0
2019-07-14 13:45:00,Flying Coaster,756.0,0,15,225.0,,555.0,25.0
2022-07-02 18:00:00,Pirate Ship,306.0,0,35,-30.0,,300.0,40.0
2019-06-20 10:15:00,Water Ride,247.0,0,5,435.0,,765.0,20.0
2020-02-19 16:15:00,Water Ride,247.0,0,20,45.0,,225.0,30.0
2019-03-19 16:00:00,Water Ride,247.0,0,30,90.0,,240.0,25.0
2019-02-01 12:00:00,Flying Coaster,756.0,0,5,270.0,,390.0,35.0
2019-08-19 11:45:00,Flying Coaster,756.0,0,30,345.0,,675.0,40.0
2019-08-23 16:15:00,Water Ride,247.0,0,35,75.0,,405.0,30.0
2022-04-09 10:30:00,Pirate Ship,153.0,0,20,420.0,,750.0,25.0
2019-06-14 10:45:00,Water Ride,148.2,6,15,405.0,,735.0,30.0
2022-05-17 09:30:00,Flying Coaster,630.0,0,5,480.0,,810.0,25.0
2019-07-02 12:45:00,Water Ride,247.0,0,25,285.0,,615.0,25.0
2019-06-16 10:00:00,Water Ride,247.0,0,15,450.0,,780.0,25.0
2019-04-30 10:00:00,Flying Coaster,756.0,0,5,450.0,,720.0,40.0
2019-02-22 10:00:00,Water Ride,247.0,0,15,420.0,,540.0,30.0
2019-06-06 09:00:00,Water Ride,247.0,0,5,510.0,,840.0,15.0
2019-08-17 19:45:00,Water Ride,49.4,12,30,-135.0,,195.0,30.0
2022-05-26 18:00:00,Pirate Ship,306.0,0,40,-30.0,,300.0,35.0
2019-04-11 12:30:00,Water Ride,247.0,0,30,300.0,,570.0,35.0
2022-05-26 18:15:00,Water Ride,247.0,0,40,-45.0,,285.0,35.0
2020-02-17 14:45:00,Water Ride,148.2,6,25,135.0,,315.0,25.0
2019-02-27 10:45:00,Flying Coaster,756.0,0,20,375.0,,525.0,35.0
2019-02-23 12:45:00,Water Ride,247.0,0,40,255.0,,435.0,45.0
2019-08-02 16:00:00,Flying Coaster,756.0,0,30,90.0,,420.0,15.0
2019-06-22 13:30:00,Water Ride,247.0,0,30,240.0,,570.0,45.0
2019-03-03 09:45:00,Flying Coaster,378.0,0,5,435.0,,585.0,25.0
2019-06-03 09:15:00,Water Ride,247.0,0,5,495.0,,825.0,25.0
2022-06-01 17:15:00,Flying Coaster,756.0,0,15,15.0,,345.0,10.0
2022-08-16 10:15:00,Flying Coaster,756.0,0,5,435.0,,765.0,35.0
2019-03-16 14:00:00,Water Ride,247.0,0,50,180.0,,360.0,60.0
2019-05-06 16:30:00,Water Ride,247.0,0,15,60.0,,360.0,10.0
2020-01-10 19:45:00,Water Ride,247.0,0,5,-195.0,,-105.0,5.0
2022-07-29 12:45:00,Flying Coaster,756.0,0,25,285.0,,615.0,30.0
2019-05-14 19:00:00,Flying Coaster,151.2,12,5,-90.0,,210.0,25.0
2019-04-23 13:45:00,Flying Coaster,756.0,0,70,225.0,,495.0,55.0
2019-01-15 15:15:00,Water Ride,247.0,0,10,75.0,,195.0,5.0
2020-01-22 16:30:00,Pirate Ship,153.0,0,25,0.0,,120.0,5.0
2022-04-07 19:15:00,Water Ride,247.0,0,20,-105.0,,225.0,10.0
2019-07-15 16:15:00,Water Ride,247.0,0,25,75.0,,405.0,15.0
2019-02-10 13:15:00,Flying Coaster,378.0,0,30,225.0,,345.0,25.0
2022-06-16 11:00:00,Pirate Ship,148.75,0,45,390.0,,720.0,45.0
2020-02-15 16:45:00,Water Ride,247.0,0,30,15.0,,255.0,35.0
2019-08-30 10:00:00,Water Ride,148.2,6,15,450.0,,780.0,35.0
2019-09-20 18:45:00,Flying Coaster,756.0,0,10,-75.0,,165.0,5.0
2022-06-30 11:15:00,Water Ride,247.0,0,25,375.0,,705.0,45.0
2022-06-16 12:15:00,Water Ride,247.0,0,45,315.0,,645.0,20.0
2019-02-26 13:45:00,Flying Coaster,756.0,0,30,195.0,,345.0,35.0
2019-06-07 19:15:00,Water Ride,247.0,0,25,-105.0,,225.0,10.0
2022-06-06 17:15:00,Pirate Ship,306.0,0,35,15.0,,345.0,20.0
2022-07-12 11:45:00,Flying Coaster,756.0,0,40,345.0,,675.0,40.0
2022-05-07 20:00:00,Pirate Ship,306.0,0,45,-150.0,,180.0,45.0
2019-07-04 19:45:00,Water Ride,247.0,0,25,-135.0,,195.0,20.0
2019-05-01 10:30:00,Flying Coaster,743.4,0,10,420.0,,690.0,45.0
2022-05-12 14:15:00,Pirate Ship,221.0,0,30,195.0,,525.0,35.0
2020-01-26 10:00:00,Water Ride,247.0,0,15,390.0,,540.0,45.0
2019-03-22 09:15:00,Water Ride,247.0,0,10,495.0,,645.0,25.0
2022-06-14 14:30:00,Water Ride,247.0,0,35,180.0,,510.0,35.0
2022-04-19 15:45:00,Pirate Ship,153.0,0,55,105.0,,435.0,40.0
2022-05-03 15:30:00,Flying Coaster,352.8,8,30,120.0,,450.0,35.0
2019-05-30 09:30:00,Water Ride,247.0,0,20,480.0,,810.0,20.0
2020-02-17 13:00:00,Pirate Ship,280.5,0,40,240.0,,420.0,40.0
2022-05-03 15:45:00,Flying Coaster,756.0,0,15,105.0,,435.0,25.0
2019-02-06 14:45:00,Water Ride,247.0,0,10,135.0,,255.0,15.0
2019-04-03 14:15:00,Flying Coaster,756.0,0,5,195.0,,465.0,5.0
2020-02-09 10:00:00,Water Ride,247.0,0,15,420.0,,540.0,20.0
2019-05-20 16:15:00,Water Ride,247.0,0,15,75.0,,405.0,10.0
2022-05-01 10:30:00,Water Ride,32.9333,13,15,420.0,,750.0,30.0
2019-09-12 12:30:00,Flying Coaster,756.0,0,15,300.0,,510.0,15.0
2019-05-06 17:15:00,Flying Coaster,693.0,0,15,15.0,,315.0,5.0
2022-07-12 14:45:00,Water Ride,247.0,0,35,165.0,,495.0,35.0
2020-02-16 16:45:00,Water Ride,247.0,0,45,15.0,,195.0,30.0
2019-03-25 16:00:00,Water Ride,247.0,0,30,90.0,,240.0,30.0
2018-11-06 10:15:00,Water Ride,224.5,0,5,435.0,,525.0,15.0
2022-07-05 10:15:00,Water Ride,247.0,0,20,435.0,,765.0,25.0
2022-04-07 19:45:00,Water Ride,247.0,0,20,-135.0,,195.0,10.0
2019-02-14 14:15:00,Water Ride,247.0,0,15,165.0,,285.0,25.0
2019-03-18 09:45:00,Water Ride,247.0,0,15,465.0,,615.0,30.0
2022-07-29 15:00:00,Pirate Ship,306.0,0,40,150.0,,480.0,30.0
2022-05-27 18:30:00,Water Ride,247.0,0,40,-60.0,,270.0,40.0
2022-04-21 20:15:00,Flying Coaster,756.0,0,5,-165.0,,165.0,5.0
2019-09-12 17:30:00,Water Ride,247.0,0,20,0.0,,210.0,30.0
2022-08-13 11:45:00,Pirate Ship,272.0,0,35,345.0,,675.0,30.0
2020-01-11 11:30:00,Water Ride,247.0,0,25,300.0,,510.0,30.0
2022-05-02 16:00:00,Flying Coaster,756.0,0,35,90.0,,420.0,15.0
2022-08-02 16:30:00,Water Ride,247.0,0,20,60.0,,390.0,20.0
2022-05-24 11:15:00,Water Ride,247.0,0,40,375.0,,705.0,35.0
2022-05-22 13:30:00,Pirate Ship,229.5,0,35,240.0,,570.0,55.0
2019-05-15 17:45:00,Water Ride,224.5,0,15,-15.0,,285.0,10.0
2022-04-01 12:45:00,Flying Coaster,756.0,0,15,285.0,,495.0,15.0
2020-03-01 09:15:00,Flying Coaster,100.8,0,5,465.0,,645.0,15.0
2019-08-13 19:15:00,Water Ride,224.5,0,45,-105.0,,225.0,35.0
2019-08-09 10:00:00,Flying Coaster,756.0,0,5,450.0,,780.0,10.0
2022-08-11 19:45:00,Water Ride,247.0,0,20,-135.0,,195.0,20.0
2022-04-28 20:15:00,Pirate Ship,144.5,0,35,-165.0,,165.0,30.0
2022-08-11 10:45:00,Pirate Ship,272.0,0,30,405.0,,735.0,55.0
2019-01-07 09:45:00,Flying Coaster,378.0,0,5,405.0,,495.0,10.0
2022-07-10 19:15:00,Pirate Ship,279.65,0,25,-105.0,,225.0,25.0
2020-02-09 11:30:00,Water Ride,247.0,0,20,330.0,,450.0,20.0
2019-01-20 15:15:00,Water Ride,247.0,0,30,75.0,,225.0,30.0
2019-03-07 17:00:00,Flying Coaster,756.0,0,30,0.0,,150.0,10.0
