DATETIME,ENTITY_DESCRIPTION_SHORT,y_pred,KEY
2022-05-22 11:15:00,Pirate Ship,44.441097,Validation
2019-08-03 19:45:00,Water Ride,20.291378,Validation
2020-02-28 11:30:00,Flying Coaster,28.630442,Validation
2022-04-14 10:45:00,Flying Coaster,34.108574,Validation
2019-07-21 17:00:00,Water Ride,18.79597,Validation
2022-08-06 12:15:00,Water Ride,32.02834,Validation
2022-04-04 13:00:00,Water Ride,30.119402,Validation
2019-01-14 11:00:00,Flying Coaster,12.7531185,Validation
2019-08-16 09:30:00,Flying Coaster,22.059418,Validation
2019-08-11 19:00:00,Flying Coaster,6.4347997,Validation
2019-04-11 18:45:00,Water Ride,23.373297,Validation
2022-05-10 18:30:00,Water Ride,27.06304,Validation
2019-01-14 14:45:00,Flying Coaster,7.4313626,Validation
2019-05-08 16:30:00,Water Ride,16.313562,Validation
2020-01-18 10:00:00,Flying Coaster,38.48754,Validation
2019-04-16 13:00:00,Water Ride,33.824547,Validation
2020-01-30 12:30:00,Water Ride,21.54086,Validation
2019-08-01 15:15:00,Water Ride,18.012066,Validation
2022-04-23 13:30:00,Flying Coaster,30.728247,Validation
2022-04-23 11:00:00,Water Ride,30.917627,Validation
2022-07-20 16:15:00,Water Ride,26.108099,Validation
2019-02-09 10:00:00,Water Ride,36.1912,Validation
2019-03-11 13:15:00,Water Ride,24.471748,Validation
2020-01-18 16:30:00,Pirate Ship,38.72832,Validation
2019-03-04 14:30:00,Water Ride,23.200716,Validation
2019-06-06 12:15:00,Water Ride,28.812885,Validation
2019-03-08 10:45:00,Flying Coaster,42.63629,Validation
2019-11-04 10:15:00,Flying Coaster,16.387691,Validation
2022-04-09 15:00:00,Pirate Ship,35.329193,Validation
2019-08-16 17:00:00,Flying Coaster,23.29401,Validation
2019-07-07 14:15:00,Flying Coaster,31.68348,Validation
2019-03-06 16:00:00,Water Ride,22.840298,Validation
2022-07-27 18:15:00,Pirate Ship,29.67919,Validation
2022-06-02 11:00:00,Flying Coaster,32.899647,Validation
2019-09-10 16:30:00,Water Ride,17.514309,Validation
2022-06-08 18:45:00,Pirate Ship,33.42374,Validation
2018-11-08 12:00:00,Water Ride,15.195041,Validation
2022-04-13 11:00:00,Flying Coaster,30.420107,Validation
2022-08-06 17:45:00,Flying Coaster,9.879954,Validation
2019-05-05 19:15:00,Water Ride,10.314583,Validation
2022-07-07 09:30:00,Pirate Ship,46.41759,Validation
2019-08-22 17:15:00,Flying Coaster,23.411812,Validation
2022-05-02 19:15:00,Water Ride,25.584036,Validation
2022-07-14 09:45:00,Water Ride,33.139214,Validation
2022-07-22 11:00:00,Water Ride,30.00347,Validation
2020-02-14 14:00:00,Pirate Ship,40.306244,Validation
2022-04-29 19:30:00,Pirate Ship,27.88785,Validation
2019-03-21 15:00:00,Water Ride,22.17215,Validation
2019-01-14 14:45:00,Water Ride,13.03442,Validation
2019-05-20 20:00:00,Water Ride,6.052008,Validation
2022-07-15 19:15:00,Flying Coaster,9.067957,Validation
2022-05-29 10:15:00,Flying Coaster,30.765165,Validation
2022-06-07 11:45:00,Flying Coaster,40.675846,Validation
2022-07-27 18:15:00,Flying Coaster,11.021856,Validation
2019-05-07 13:45:00,Flying Coaster,20.250027,Validation
2022-06-07 14:00:00,Water Ride,39.601727,Validation
2022-07-09 10:30:00,Pirate Ship,29.446205,Validation
2022-04-01 10:30:00,Water Ride,26.542515,Validation
2020-01-21 10:45:00,Pirate Ship,30.523779,Validation
2022-04-04 17:30:00,Water Ride,31.443481,Validation
2022-05-25 15:45:00,Water Ride,35.39407,Validation
2019-08-20 20:30:00,Flying Coaster,17.074802,Validation
2022-06-08 10:30:00,Water Ride,29.286095,Validation
2022-06-06 11:15:00,Flying Coaster,36.37917,Validation
2022-04-09 15:00:00,Water Ride,26.778809,Validation
2022-06-16 15:15:00,Flying Coaster,18.196337,Validation
