DATETIME,ENTITY_DESCRIPTION_SHORT,ADJUST_CAPACITY,DOWNTIME,CURRENT_WAIT_TIME,TIME_TO_PARADE_1,TIME_TO_PARADE_2,TIME_TO_NIGHT_SHOW,WAIT_TIME_IN_2H
2021-11-05 16:15:00,Water Ride,247.0,0,40,,,,45.0
2022-07-18 20:15:00,Pirate Ship,267.75,0,45,-165.0,,165.0,35.0
2019-11-24 18:00:00,Flying Coaster,756.0,0,20,-60.0,-360.0,180.0,5.0
2019-01-24 10:45:00,Water Ride,247.0,0,5,345.0,,465.0,10.0
2018-11-09 11:45:00,Water Ride,224.5,0,25,315.0,,435.0,20.0
2020-08-03 10:45:00,Flying Coaster,378.0,0,30,,,,30.0
2022-07-17 09:45:00,Flying Coaster,630.0,0,15,465.0,,795.0,20.0
2019-05-31 11:45:00,Flying Coaster,756.0,0,60,345.0,,675.0,60.0
2021-08-21 15:15:00,Pirate Ship,279.933,0,30,,,,35.0
2018-12-21 10:15:00,Flying Coaster,378.0,0,15,405.0,95.0,525.0,25.0
2021-06-18 09:45:00,Pirate Ship,104.267,0,10,,,,20.0
2022-05-27 13:00:00,Flying Coaster,756.0,0,50,270.0,,600.0,50.0
2019-11-26 12:00:00,Flying Coaster,756.0,0,10,300.0,0.0,420.0,5.0
2022-04-01 13:45:00,Water Ride,247.0,0,30,225.0,,435.0,30.0
2022-05-23 20:00:00,Water Ride,247.0,0,40,-150.0,,180.0,20.0
2019-06-20 19:00:00,Water Ride,247.0,0,30,-90.0,,240.0,20.0
2022-04-17 16:45:00,Water Ride,247.0,0,35,45.0,,375.0,45.0
2019-04-06 10:00:00,Flying Coaster,378.0,0,35,450.0,,720.0,35.0
2021-06-30 16:00:00,Pirate Ship,280.5,0,25,,,,25.0
2021-06-22 16:30:00,Flying Coaster,756.0,0,25,,,,5.0
2022-08-02 15:45:00,Flying Coaster,756.0,0,15,105.0,,435.0,5.0
2021-07-04 14:45:00,Pirate Ship,280.5,0,20,,,,15.0
2019-11-06 09:30:00,Water Ride,247.0,0,5,480.0,,570.0,10.0
2022-05-26 20:15:00,Flying Coaster,756.0,0,5,-165.0,,165.0,5.0
2019-09-07 14:00:00,Water Ride,247.0,0,45,210.0,,480.0,35.0
2020-08-10 16:15:00,Flying Coaster,756.0,0,35,,,,25.0
2018-10-01 15:30:00,Water Ride,224.5,0,15,120.0,-200.0,270.0,5.0
2018-11-04 18:45:00,Flying Coaster,756.0,0,5,-75.0,-395.0,135.0,5.0
2019-07-01 09:45:00,Water Ride,247.0,0,10,465.0,,795.0,15.0
2019-03-17 14:15:00,Flying Coaster,756.0,0,45,165.0,,345.0,30.0
2018-11-30 15:15:00,Water Ride,224.5,0,15,105.0,-205.0,225.0,10.0
2021-08-14 17:45:00,Pirate Ship,280.5,0,30,,,,30.0
2019-01-05 16:30:00,Water Ride,247.0,0,40,30.0,-280.0,330.0,35.0
2020-07-14 11:00:00,Flying Coaster,756.0,0,5,,,,30.0
2022-07-08 19:45:00,Flying Coaster,756.0,0,5,-135.0,,195.0,5.0
2021-07-17 10:30:00,Pirate Ship,208.25,0,30,,,,25.0
2021-12-03 11:30:00,Pirate Ship,148.75,0,40,,,,5.0
2019-12-05 12:00:00,Flying Coaster,756.0,0,10,300.0,0.0,420.0,10.0
2022-05-25 12:30:00,Water Ride,247.0,0,40,300.0,,630.0,40.0
2022-02-14 18:15:00,Pirate Ship,153.0,0,35,,,,0.0
2020-10-15 14:15:00,Flying Coaster,756.0,0,5,,,,10.0
2019-09-21 15:15:00,Flying Coaster,756.0,0,60,135.0,,405.0,50.0
2022-07-18 20:30:00,Pirate Ship,267.75,0,40,-180.0,,150.0,15.0
2021-09-03 16:15:00,Flying Coaster,756.0,0,5,,,,5.0
2019-06-22 17:15:00,Water Ride,247.0,0,25,15.0,,345.0,40.0
2018-12-09 16:15:00,Flying Coaster,756.0,0,20,45.0,-265.0,285.0,5.0
2021-11-30 11:30:00,Water Ride,247.0,0,30,,,,30.0
2019-03-07 12:00:00,Flying Coaster,756.0,0,40,300.0,,450.0,45.0
2019-05-19 11:30:00,Water Ride,247.0,0,20,360.0,,690.0,25.0
2021-11-25 16:15:00,Pirate Ship,153.0,0,30,,,,30.0
2022-03-14 13:30:00,Water Ride,179.75,0,30,,,,30.0
2019-09-27 16:00:00,Flying Coaster,756.0,0,60,150.0,,270.0,45.0
2021-12-21 13:45:00,Water Ride,247.0,0,35,,,,45.0
2021-11-16 10:15:00,Water Ride,247.0,0,25,,,,35.0
2022-06-27 19:30:00,Pirate Ship,301.467,0,30,-120.0,,210.0,30.0
2022-06-22 11:30:00,Flying Coaster,756.0,0,25,360.0,,690.0,35.0
2020-08-04 18:15:00,Flying Coaster,756.0,0,35,,,,0.0
2022-06-25 19:30:00,Water Ride,247.0,0,35,-120.0,,210.0,15.0
2019-11-06 10:15:00,Water Ride,247.0,0,10,435.0,,525.0,10.0
2022-05-23 17:45:00,Water Ride,247.0,0,25,-15.0,,315.0,40.0
2019-09-08 11:30:00,Water Ride,247.0,0,20,360.0,,570.0,35.0
2021-07-20 10:00:00,Flying Coaster,756.0,0,5,,,,25.0
2020-09-07 18:00:00,Water Ride,202.0,0,5,,,,0.0
2020-10-19 10:15:00,Flying Coaster,756.0,0,25,,,,30.0
2022-07-15 12:00:00,Water Ride,247.0,0,30,330.0,,660.0,45.0
2020-09-08 16:45:00,Flying Coaster,756.0,0,5,,,,5.0
2020-09-21 10:45:00,Water Ride,202.0,0,10,,,,10.0
2022-08-08 10:15:00,Pirate Ship,306.0,0,25,435.0,,765.0,35.0
2020-08-28 14:30:00,Pirate Ship,199.75,0,35,,,,45.0
2021-11-15 16:30:00,Pirate Ship,216.75,0,20,,,,20.0
2018-12-07 13:15:00,Water Ride,224.5,0,35,225.0,-85.0,345.0,30.0
2022-03-29 14:45:00,Water Ride,247.0,0,30,,,,35.0
2021-11-05 17:15:00,Flying Coaster,756.0,0,25,,,,5.0
2019-08-26 13:15:00,Flying Coaster,756.0,0,40,255.0,,585.0,40.0
2019-09-20 11:30:00,Water Ride,247.0,0,15,360.0,,600.0,20.0
2021-07-30 14:45:00,Pirate Ship,276.25,0,25,,,,25.0
2019-09-02 10:00:00,Water Ride,224.5,0,10,450.0,,660.0,30.0
2018-10-06 10:30:00,Water Ride,224.5,0,15,420.0,100.0,690.0,35.0
2019-09-13 16:00:00,Flying Coaster,756.0,0,15,90.0,,300.0,5.0
2020-02-10 10:15:00,Water Ride,247.0,0,10,405.0,,525.0,20.0
2022-03-17 15:15:00,Pirate Ship,153.0,0,45,,,,30.0
2019-04-15 11:45:00,Water Ride,247.0,0,15,345.0,,615.0,40.0
2022-08-11 11:15:00,Pirate Ship,272.0,0,35,375.0,,705.0,35.0
2019-11-09 11:30:00,Water Ride,247.0,0,40,330.0,30.0,630.0,30.0
2019-01-17 13:45:00,Water Ride,247.0,0,5,165.0,,285.0,5.0
2022-04-14 20:30:00,Flying Coaster,756.0,0,15,-180.0,,150.0,5.0
2019-04-10 14:00:00,Water Ride,247.0,0,25,210.0,,480.0,25.0
2020-08-01 10:45:00,Pirate Ship,199.75,0,15,,,,10.0
2021-10-04 17:00:00,Flying Coaster,756.0,0,10,,,,5.0
2021-07-01 12:45:00,Pirate Ship,216.75,0,15,,,,15.0
2020-02-21 13:15:00,Water Ride,131.733,7,50,225.0,,405.0,35.0
2021-06-20 14:15:00,Pirate Ship,280.5,0,20,,,,15.0
2022-05-21 15:00:00,Pirate Ship,301.75,0,45,150.0,,480.0,35.0
2019-01-10 13:00:00,Flying Coaster,756.0,0,5,210.0,,300.0,10.0
2019-04-15 11:30:00,Flying Coaster,756.0,0,40,360.0,,630.0,60.0
2019-01-22 14:30:00,Water Ride,247.0,0,10,120.0,,240.0,15.0
2022-05-07 19:00:00,Flying Coaster,756.0,0,25,-90.0,,240.0,5.0
2018-12-02 19:15:00,Flying Coaster,409.5,0,15,-135.0,-445.0,105.0,0.0
2019-04-02 13:45:00,Flying Coaster,756.0,0,5,225.0,,495.0,10.0
2019-05-19 12:00:00,Water Ride,247.0,0,20,330.0,,660.0,30.0
2018-10-17 15:45:00,Pirate Ship,280.5,0,25,105.0,-215.0,255.0,35.0
2019-10-27 16:45:00,Water Ride,214.067,2,30,45.0,-255.0,315.0,25.0
2019-06-08 09:00:00,Water Ride,82.3333,10,5,510.0,,840.0,30.0
2019-02-01 10:15:00,Flying Coaster,346.5,0,5,375.0,,495.0,5.0
2022-07-21 15:00:00,Flying Coaster,756.0,0,35,150.0,,480.0,20.0
2019-08-02 15:00:00,Water Ride,224.5,0,25,150.0,,480.0,20.0
2018-10-21 12:45:00,Water Ride,224.5,0,45,285.0,-35.0,555.0,40.0
2019-11-28 16:45:00,Flying Coaster,756.0,0,10,15.0,-285.0,135.0,5.0
2021-09-14 11:15:00,Pirate Ship,127.5,0,10,,,,10.0
2022-06-21 14:30:00,Water Ride,247.0,0,30,180.0,,510.0,35.0
2018-10-11 17:45:00,Flying Coaster,756.0,0,5,-15.0,-335.0,135.0,10.0
2020-08-09 11:15:00,Pirate Ship,136.0,0,35,,,,20.0
2019-04-19 17:30:00,Water Ride,224.5,0,20,0.0,,270.0,30.0
2019-10-09 18:00:00,Flying Coaster,756.0,0,5,-30.0,-330.0,120.0,0.0
2022-05-09 10:00:00,Water Ride,247.0,0,15,450.0,,780.0,50.0
2020-02-16 18:00:00,Water Ride,247.0,0,30,-60.0,,120.0,20.0
2019-05-06 19:30:00,Flying Coaster,369.6,0,5,-120.0,,180.0,5.0
2021-08-08 17:15:00,Pirate Ship,280.5,0,30,,,,25.0
2019-05-07 09:00:00,Water Ride,247.0,0,5,510.0,,810.0,10.0
2021-06-23 10:15:00,Pirate Ship,76.5,0,15,,,,15.0
2019-05-11 14:30:00,Water Ride,247.0,0,25,180.0,,480.0,20.0
2022-04-22 20:15:00,Pirate Ship,153.0,0,45,-165.0,,165.0,25.0
2020-01-15 15:30:00,Water Ride,247.0,0,15,60.0,,180.0,25.0
2020-02-19 17:00:00,Flying Coaster,756.0,0,20,0.0,,180.0,15.0
2019-04-04 18:00:00,Flying Coaster,478.8,0,15,-30.0,,240.0,5.0
2018-10-10 10:30:00,Flying Coaster,756.0,0,5,420.0,100.0,570.0,15.0
2018-12-24 09:30:00,Water Ride,247.0,0,10,450.0,140.0,750.0,35.0
2019-06-24 11:15:00,Flying Coaster,401.1,0,45,375.0,,705.0,90.0
2019-02-07 11:00:00,Water Ride,224.5,0,10,360.0,,480.0,15.0
2019-10-29 17:30:00,Flying Coaster,756.0,0,20,0.0,-300.0,270.0,5.0
2021-08-02 16:15:00,Pirate Ship,280.5,0,25,,,,30.0
2022-04-04 20:00:00,Pirate Ship,229.5,0,15,-150.0,,180.0,25.0
2022-07-04 16:00:00,Pirate Ship,306.0,0,45,90.0,,420.0,50.0
2021-08-07 12:30:00,Pirate Ship,238.0,0,15,,,,30.0
2019-05-31 14:15:00,Water Ride,247.0,0,40,195.0,,525.0,50.0
2021-08-14 11:15:00,Water Ride,247.0,0,20,,,,30.0
2021-11-16 14:45:00,Water Ride,247.0,0,20,,,,15.0
2019-02-19 13:30:00,Water Ride,224.5,0,20,210.0,,330.0,25.0
2019-06-05 17:15:00,Water Ride,49.4,12,15,15.0,,345.0,15.0
2019-12-12 15:00:00,Flying Coaster,756.0,0,5,120.0,-180.0,240.0,5.0
2019-07-27 18:15:00,Flying Coaster,756.0,0,15,-45.0,,285.0,5.0
2020-09-08 17:45:00,Water Ride,202.0,0,5,,,,5.0
2022-03-25 09:30:00,Water Ride,247.0,0,5,,,,35.0
2022-01-27 09:00:00,Water Ride,247.0,0,5,,,,15.0
2022-02-23 11:15:00,Water Ride,247.0,0,35,,,,20.0
2022-05-19 20:45:00,Flying Coaster,756.0,0,5,-195.0,,135.0,5.0
2019-09-18 14:45:00,Flying Coaster,724.5,0,20,165.0,,345.0,15.0
2019-04-15 11:00:00,Water Ride,247.0,0,15,390.0,,660.0,35.0
2018-10-01 16:00:00,Flying Coaster,756.0,0,15,90.0,-230.0,240.0,5.0
2019-04-09 19:45:00,Flying Coaster,756.0,0,5,-135.0,,135.0,5.0
2020-10-29 12:30:00,Pirate Ship,279.367,0,30,,,,20.0
2021-06-30 18:00:00,Flying Coaster,756.0,0,40,,,,5.0
2022-03-23 11:45:00,Pirate Ship,153.0,0,50,,,,35.0
2022-03-02 14:00:00,Flying Coaster,756.0,0,25,,,,20.0
2019-11-07 14:00:00,Flying Coaster,756.0,0,5,210.0,,300.0,5.0
2019-05-26 09:15:00,Water Ride,247.0,0,10,495.0,,825.0,15.0
2021-07-29 13:30:00,Water Ride,247.0,0,40,,,,25.0
2019-08-01 11:15:00,Water Ride,247.0,0,20,375.0,,705.0,30.0
2021-10-05 10:45:00,Water Ride,224.5,0,15,,,,20.0
2021-07-25 10:15:00,Water Ride,247.0,0,10,,,,20.0
2022-07-12 13:30:00,Pirate Ship,276.25,0,40,240.0,,570.0,40.0
2019-12-26 14:30:00,Water Ride,32.9333,13,40,150.0,-150.0,450.0,30.0
2022-05-27 14:00:00,Flying Coaster,756.0,0,45,210.0,,540.0,40.0
2019-11-03 17:45:00,Water Ride,247.0,0,15,-15.0,-315.0,195.0,25.0
2021-06-29 16:45:00,Flying Coaster,756.0,0,40,,,,30.0
2019-06-02 19:00:00,Water Ride,247.0,0,15,-90.0,,240.0,10.0
2019-09-25 09:30:00,Water Ride,247.0,0,5,540.0,,660.0,10.0
2020-01-28 11:30:00,Flying Coaster,756.0,0,5,300.0,,420.0,5.0
2022-02-14 17:00:00,Water Ride,247.0,0,30,,,,15.0
2018-10-27 14:15:00,Flying Coaster,756.0,0,45,195.0,-125.0,465.0,50.0
2018-10-03 13:00:00,Water Ride,224.5,0,10,270.0,-50.0,420.0,15.0
2018-12-29 14:00:00,Flying Coaster,756.0,0,45,180.0,-130.0,480.0,50.0
2021-11-20 09:30:00,Pirate Ship,30.6,0,5,,,,30.0
2021-08-23 18:00:00,Flying Coaster,756.0,0,15,,,,15.0
2018-10-03 12:30:00,Pirate Ship,153.0,0,20,300.0,-20.0,450.0,20.0
2019-12-12 09:30:00,Flying Coaster,201.6,0,0,450.0,150.0,570.0,5.0
2022-05-08 19:00:00,Flying Coaster,756.0,0,5,-90.0,,240.0,5.0
2019-04-16 09:15:00,Water Ride,247.0,0,15,495.0,,765.0,45.0
2019-12-26 19:30:00,Flying Coaster,756.0,0,5,-150.0,-450.0,150.0,5.0
2021-08-22 15:15:00,Flying Coaster,756.0,0,25,,,,5.0
2022-06-26 19:15:00,Flying Coaster,756.0,0,10,-105.0,,225.0,5.0
2019-07-19 17:00:00,Water Ride,247.0,0,25,30.0,,360.0,25.0
2020-10-21 10:30:00,Water Ride,247.0,0,10,,,,20.0
2020-09-09 15:45:00,Water Ride,247.0,0,10,,,,5.0
2020-08-07 17:00:00,Pirate Ship,136.0,0,30,,,,35.0
2020-08-07 18:30:00,Pirate Ship,136.0,0,40,,,,0.0
2020-01-17 15:30:00,Flying Coaster,504.0,0,15,60.0,,180.0,15.0
2019-09-11 09:30:00,Water Ride,115.267,0,5,480.0,,690.0,15.0
2020-09-04 10:30:00,Flying Coaster,756.0,0,5,,,,5.0
2020-10-05 09:30:00,Flying Coaster,252.0,0,5,,,,5.0
2021-11-18 12:00:00,Pirate Ship,153.0,0,20,,,,25.0
2022-06-29 19:15:00,Water Ride,32.9333,13,25,-105.0,,225.0,15.0
2020-07-27 11:45:00,Pirate Ship,280.5,0,25,,,,15.0
2022-05-08 13:15:00,Pirate Ship,301.75,0,30,255.0,,585.0,45.0
2020-10-24 16:15:00,Water Ride,247.0,0,35,,,,25.0
2022-06-09 15:15:00,Pirate Ship,302.317,0,50,135.0,,465.0,25.0
2020-08-12 15:00:00,Flying Coaster,756.0,0,25,,,,10.0
2022-03-03 10:30:00,Flying Coaster,756.0,0,15,,,,20.0
2019-07-16 15:00:00,Water Ride,247.0,0,20,150.0,,480.0,15.0
2019-11-15 16:00:00,Water Ride,247.0,0,15,60.0,-240.0,180.0,0.0
2021-10-23 13:45:00,Flying Coaster,756.0,0,50,,,,25.0
2019-10-10 12:00:00,Flying Coaster,756.0,0,30,330.0,30.0,480.0,15.0
2019-05-25 20:45:00,Flying Coaster,378.0,0,15,-195.0,,135.0,10.0
2019-04-08 09:00:00,Water Ride,247.0,0,5,510.0,,780.0,20.0
2022-05-12 17:30:00,Flying Coaster,756.0,0,10,0.0,,330.0,5.0
2019-04-09 13:00:00,Water Ride,247.0,0,40,270.0,,540.0,25.0
2020-02-18 09:45:00,Pirate Ship,153.0,0,55,435.0,,615.0,60.0
2020-02-27 11:45:00,Water Ride,247.0,0,30,315.0,,495.0,30.0
2019-04-18 16:30:00,Water Ride,247.0,0,40,60.0,,330.0,40.0
2018-10-15 11:30:00,Water Ride,202.0,0,20,360.0,40.0,510.0,20.0
2019-11-20 11:00:00,Water Ride,247.0,0,25,360.0,60.0,480.0,15.0
2021-08-15 11:00:00,Water Ride,247.0,0,25,,,,25.0
2019-02-06 15:00:00,Flying Coaster,756.0,0,5,120.0,,240.0,5.0
2022-07-06 17:15:00,Pirate Ship,301.75,0,20,15.0,,345.0,50.0
2019-08-12 12:00:00,Water Ride,224.5,0,45,330.0,,660.0,15.0
2020-03-13 17:00:00,Water Ride,247.0,0,10,0.0,,150.0,10.0
2019-02-02 14:15:00,Flying Coaster,756.0,0,30,135.0,,345.0,30.0
2018-12-10 13:30:00,Flying Coaster,756.0,0,25,210.0,-100.0,390.0,30.0
2022-04-04 15:00:00,Water Ride,179.75,0,30,150.0,,480.0,35.0
2019-07-06 12:30:00,Water Ride,247.0,0,35,300.0,,630.0,35.0
2022-05-10 11:45:00,Water Ride,247.0,0,25,345.0,,675.0,40.0
2020-09-06 15:30:00,Pirate Ship,263.5,0,20,,,,30.0
2021-10-03 17:15:00,Water Ride,247.0,0,20,,,,15.0
2021-07-08 14:45:00,Pirate Ship,280.5,0,20,,,,15.0
2021-10-07 10:45:00,Pirate Ship,127.5,0,15,,,,15.0
2021-10-30 14:30:00,Flying Coaster,756.0,0,40,,,,40.0
2019-11-21 11:30:00,Flying Coaster,756.0,0,15,330.0,30.0,450.0,5.0
2018-12-25 18:15:00,Flying Coaster,756.0,0,40,-75.0,-385.0,225.0,5.0
2021-06-30 10:30:00,Flying Coaster,756.0,0,20,,,,35.0
2020-02-25 11:45:00,Flying Coaster,756.0,0,35,315.0,,495.0,40.0
2019-05-08 20:30:00,Flying Coaster,378.0,0,5,-180.0,,120.0,0.0
2022-05-19 12:15:00,Water Ride,247.0,0,30,315.0,,645.0,30.0
2022-08-15 18:30:00,Flying Coaster,756.0,0,15,-60.0,,270.0,5.0
2019-03-20 12:30:00,Water Ride,247.0,0,25,300.0,,450.0,20.0
2020-08-25 13:00:00,Flying Coaster,756.0,0,15,,,,15.0
2019-07-01 17:15:00,Flying Coaster,756.0,0,25,15.0,,345.0,25.0
2019-08-24 17:15:00,Water Ride,247.0,0,25,15.0,,345.0,35.0
2018-10-28 14:45:00,Water Ride,224.5,0,30,165.0,-155.0,435.0,30.0
2018-12-19 20:30:00,Flying Coaster,378.0,0,5,-270.0,-580.0,-150.0,5.0
2022-08-03 19:00:00,Flying Coaster,756.0,0,15,-90.0,,240.0,5.0
2020-03-13 10:00:00,Water Ride,247.0,0,5,420.0,,570.0,15.0
2019-07-23 14:00:00,Water Ride,224.5,0,30,210.0,,540.0,20.0
2022-02-05 14:45:00,Water Ride,247.0,0,30,,,,25.0
2021-08-14 11:00:00,Water Ride,247.0,0,20,,,,30.0
2020-09-18 09:30:00,Pirate Ship,76.5,0,5,,,,10.0
2021-11-17 16:45:00,Flying Coaster,756.0,0,15,,,,5.0
2019-03-25 16:15:00,Flying Coaster,756.0,0,30,75.0,,225.0,10.0
2018-12-26 12:30:00,Flying Coaster,756.0,0,60,270.0,-40.0,570.0,50.0
2020-03-12 15:00:00,Flying Coaster,756.0,0,10,120.0,,270.0,10.0
2020-07-23 17:15:00,Water Ride,247.0,0,15,,,,15.0
2019-06-06 10:00:00,Water Ride,247.0,0,10,450.0,,780.0,30.0
2018-10-15 11:15:00,Water Ride,202.0,0,20,375.0,55.0,525.0,20.0
2021-12-25 09:15:00,Pirate Ship,76.5,0,5,,,,20.0
2019-07-01 10:30:00,Water Ride,247.0,0,10,420.0,,750.0,15.0
2021-11-22 16:00:00,Flying Coaster,756.0,0,10,,,,5.0
2022-08-02 17:00:00,Flying Coaster,756.0,0,15,30.0,,360.0,15.0
2022-04-21 20:45:00,Pirate Ship,229.5,0,45,-195.0,,135.0,30.0
2020-09-18 09:45:00,Water Ride,82.3333,10,5,,,,5.0
2020-10-07 11:30:00,Flying Coaster,756.0,0,5,,,,5.0
2019-02-19 14:45:00,Water Ride,224.5,0,20,135.0,,255.0,25.0
2022-08-06 14:30:00,Flying Coaster,756.0,0,30,180.0,,510.0,25.0
2021-11-08 16:00:00,Flying Coaster,756.0,0,5,,,,10.0
2019-04-01 09:45:00,Flying Coaster,151.2,0,5,465.0,,735.0,25.0
2022-08-11 10:00:00,Flying Coaster,756.0,0,15,450.0,,780.0,45.0
2018-11-03 11:00:00,Water Ride,179.75,0,45,390.0,70.0,660.0,40.0
2019-08-30 16:15:00,Flying Coaster,756.0,0,40,75.0,,405.0,25.0
2022-07-31 18:30:00,Pirate Ship,271.433,0,30,-60.0,,270.0,20.0
2019-10-20 10:45:00,Water Ride,247.0,0,20,405.0,105.0,675.0,30.0
2018-10-17 15:30:00,Flying Coaster,756.0,0,15,120.0,-200.0,270.0,10.0
2022-01-01 17:00:00,Water Ride,247.0,0,35,,,,25.0
2021-10-17 14:45:00,Pirate Ship,298.917,0,20,,,,35.0
2022-05-12 15:15:00,Pirate Ship,221.0,0,30,135.0,,465.0,35.0
2020-08-03 12:15:00,Water Ride,247.0,0,15,,,,15.0
2021-11-25 12:45:00,Flying Coaster,756.0,0,5,,,,5.0
2019-05-06 14:00:00,Water Ride,247.0,0,15,210.0,,510.0,15.0
2020-01-20 15:30:00,Pirate Ship,153.0,0,45,60.0,,180.0,35.0
2022-04-02 13:30:00,Flying Coaster,756.0,0,45,240.0,,570.0,35.0
2019-01-12 12:00:00,Water Ride,247.0,0,35,270.0,,480.0,45.0
2019-01-10 12:45:00,Water Ride,247.0,0,15,225.0,,315.0,15.0
2021-06-30 15:30:00,Water Ride,247.0,0,20,,,,20.0
2021-06-20 17:45:00,Flying Coaster,756.0,0,40,,,,5.0
2019-02-21 14:30:00,Flying Coaster,756.0,0,40,150.0,,270.0,30.0
2021-06-20 14:30:00,Water Ride,224.5,0,15,,,,10.0
2021-10-11 12:30:00,Water Ride,247.0,0,35,,,,25.0
2022-03-26 12:30:00,Flying Coaster,756.0,0,50,,,,40.0
2021-09-16 16:45:00,Flying Coaster,756.0,0,10,,,,5.0
2021-09-20 12:00:00,Pirate Ship,153.0,0,15,,,,15.0
2021-11-06 12:00:00,Pirate Ship,306.0,0,35,,,,40.0
2022-01-24 14:45:00,Pirate Ship,153.0,0,35,,,,40.0
2019-04-29 14:45:00,Water Ride,247.0,0,20,165.0,,435.0,40.0
2019-07-21 10:30:00,Flying Coaster,756.0,0,5,420.0,,750.0,25.0
2019-05-15 16:45:00,Water Ride,224.5,0,15,45.0,,345.0,15.0
2022-07-20 12:15:00,Flying Coaster,756.0,0,25,315.0,,645.0,20.0
2022-06-10 19:30:00,Pirate Ship,306.0,0,35,-120.0,,210.0,60.0
2021-11-16 13:15:00,Flying Coaster,756.0,0,5,,,,5.0
2022-05-22 15:15:00,Pirate Ship,306.0,0,55,135.0,,465.0,60.0
2021-07-04 14:30:00,Water Ride,247.0,0,10,,,,10.0
2020-07-24 14:45:00,Pirate Ship,229.5,0,10,,,,20.0
2019-09-09 18:30:00,Flying Coaster,756.0,0,25,-60.0,,150.0,5.0
2020-10-11 10:00:00,Flying Coaster,756.0,0,15,,,,25.0
2020-01-22 13:30:00,Water Ride,247.0,0,15,180.0,,300.0,15.0
2020-08-12 13:30:00,Water Ride,247.0,0,15,,,,15.0
2019-06-06 19:30:00,Water Ride,247.0,0,20,-120.0,,210.0,20.0
2021-12-04 18:45:00,Flying Coaster,756.0,0,5,,,,5.0
2018-12-09 18:45:00,Flying Coaster,378.0,0,10,-105.0,-415.0,135.0,5.0
2019-06-04 13:30:00,Water Ride,247.0,0,20,240.0,,570.0,15.0
2019-07-24 15:45:00,Water Ride,224.5,0,20,105.0,,435.0,15.0
2019-05-18 15:45:00,Flying Coaster,655.2,2,45,105.0,,435.0,45.0
2018-11-02 16:45:00,Pirate Ship,163.2,0,80,45.0,-275.0,315.0,75.0
2020-01-09 14:00:00,Water Ride,247.0,0,25,150.0,,240.0,15.0
2018-10-02 10:00:00,Flying Coaster,756.0,0,10,450.0,130.0,600.0,10.0
2019-03-13 09:30:00,Water Ride,247.0,0,5,450.0,,600.0,25.0
2020-02-12 14:15:00,Flying Coaster,756.0,0,10,165.0,,285.0,15.0
2021-12-16 20:15:00,Pirate Ship,153.0,0,5,,,,20.0
2019-08-07 19:30:00,Water Ride,224.5,0,45,-120.0,,210.0,45.0
2020-08-31 17:00:00,Flying Coaster,756.0,0,5,,,,5.0
2020-08-12 14:45:00,Pirate Ship,144.5,0,35,,,,35.0
2019-12-12 15:15:00,Flying Coaster,756.0,0,5,105.0,-195.0,225.0,5.0
2021-07-16 17:00:00,Pirate Ship,280.5,0,30,,,,20.0
2019-09-20 10:45:00,Water Ride,247.0,0,15,405.0,,645.0,15.0
2022-07-02 09:45:00,Pirate Ship,236.3,0,25,465.0,,795.0,40.0
2020-08-23 12:15:00,Pirate Ship,263.5,0,25,,,,30.0
2022-04-16 10:15:00,Pirate Ship,153.0,0,40,435.0,,765.0,40.0
2019-07-11 12:45:00,Flying Coaster,724.5,0,15,285.0,,615.0,30.0
2020-08-03 13:45:00,Pirate Ship,199.75,0,45,,,,25.0
2021-11-25 12:15:00,Water Ride,179.75,0,25,,,,30.0
2019-11-26 15:00:00,Flying Coaster,756.0,0,15,120.0,-180.0,240.0,5.0
2021-07-04 17:15:00,Pirate Ship,263.5,0,30,,,,20.0
2020-10-23 15:30:00,Flying Coaster,756.0,0,35,,,,40.0
2021-08-12 15:45:00,Water Ride,247.0,0,25,,,,25.0
2021-12-11 13:15:00,Pirate Ship,297.5,0,30,,,,55.0
2020-08-06 15:30:00,Flying Coaster,756.0,0,35,,,,25.0
2019-05-20 16:30:00,Water Ride,16.4667,14,15,60.0,,390.0,10.0
2020-01-10 11:15:00,Pirate Ship,153.0,0,35,315.0,,405.0,35.0
2022-08-03 18:00:00,Water Ride,247.0,0,15,-30.0,,300.0,20.0
2020-01-22 13:15:00,Flying Coaster,756.0,0,5,195.0,,315.0,5.0
2021-11-05 14:30:00,Pirate Ship,306.0,0,40,,,,30.0
2020-10-29 13:15:00,Pirate Ship,276.25,0,30,,,,35.0
2022-08-15 16:15:00,Water Ride,247.0,0,20,75.0,,405.0,30.0
2019-12-20 20:30:00,Pirate Ship,127.5,0,30,-210.0,-510.0,-90.0,25.0
2021-07-11 11:15:00,Flying Coaster,756.0,0,40,,,,45.0
2021-10-25 18:15:00,Water Ride,230.533,1,50,,,,15.0
2021-06-18 09:30:00,Flying Coaster,756.0,0,15,,,,30.0
2021-11-18 11:15:00,Pirate Ship,153.0,0,20,,,,15.0
2020-08-03 13:30:00,Flying Coaster,756.0,0,30,,,,35.0
2019-09-06 10:15:00,Water Ride,247.0,0,25,435.0,,645.0,15.0
2022-07-09 12:45:00,Water Ride,247.0,0,30,285.0,,615.0,25.0
2019-02-13 15:45:00,Water Ride,224.5,0,25,75.0,,195.0,15.0
2022-02-02 11:00:00,Pirate Ship,153.0,0,15,,,,15.0
